"EventID","State","YearStart","MonthStart","DayStart","YearEnd","MonthEnd","DayEnd","EventDuration","FloodEvent","FloodCause","FatalityFlag","FatalityAge","FatalityGender"
963247,"MONTANA",202105,20,20,202105,20,20,1,0,"",NA,NA,NA
980717,"AMERICAN SAMOA",202107,3,3,202107,7,7,5,0,"",NA,NA,NA
980718,"AMERICAN SAMOA",202107,3,3,202107,4,4,2,0,"",NA,NA,NA
979155,"MASSACHUSETTS",202108,23,23,202108,23,23,1,0,"",NA,NA,NA
963262,"MONTANA",202105,22,22,202105,22,22,1,0,"",NA,NA,NA
963312,"MONTANA",202105,28,28,202105,28,28,1,0,"",NA,NA,NA
963314,"MONTANA",202105,28,28,202105,28,28,1,0,"",NA,NA,NA
963381,"MONTANA",202105,7,7,202105,7,7,1,0,"",NA,NA,NA
980716,"AMERICAN SAMOA",202107,3,3,202107,4,4,2,0,"",NA,NA,NA
994632,"CALIFORNIA",202111,24,24,202111,25,25,2,0,"",NA,NA,NA
994633,"CALIFORNIA",202111,24,24,202111,25,25,2,0,"",NA,NA,NA
994634,"CALIFORNIA",202111,24,24,202111,25,25,2,0,"",NA,NA,NA
994635,"CALIFORNIA",202111,24,24,202111,25,25,2,0,"",NA,NA,NA
979793,"CONNECTICUT",202108,22,22,202108,22,22,1,1,"Heavy Rain",NA,NA,NA
979810,"RHODE ISLAND",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
979813,"MASSACHUSETTS",202108,22,22,202108,22,22,1,1,"Heavy Rain",NA,NA,NA
979814,"MASSACHUSETTS",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
979815,"MASSACHUSETTS",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
977011,"ALABAMA",202107,11,11,202107,11,11,1,0,"",NA,NA,NA
977012,"ALABAMA",202107,11,11,202107,11,11,1,0,"",NA,NA,NA
977013,"ALABAMA",202107,11,11,202107,11,11,1,0,"",NA,NA,NA
977014,"ALABAMA",202107,11,11,202107,11,11,1,0,"",NA,NA,NA
979898,"MASSACHUSETTS",202108,27,27,202108,27,27,1,0,"",NA,NA,NA
990008,"CONNECTICUT",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
977015,"ALABAMA",202107,11,11,202107,11,11,1,0,"",NA,NA,NA
977021,"ALABAMA",202107,30,30,202107,30,30,1,0,"",NA,NA,NA
979807,"MASSACHUSETTS",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
979808,"MASSACHUSETTS",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
979817,"MASSACHUSETTS",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
979818,"RHODE ISLAND",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
977000,"ALABAMA",202107,11,11,202107,11,11,1,0,"",NA,NA,NA
977002,"ALABAMA",202107,11,11,202107,11,11,1,0,"",NA,NA,NA
977006,"ALABAMA",202107,11,11,202107,11,11,1,0,"",NA,NA,NA
977007,"ALABAMA",202107,11,11,202107,11,11,1,0,"",NA,NA,NA
977009,"ALABAMA",202107,11,11,202107,11,11,1,0,"",NA,NA,NA
954089,"LOUISIANA",202104,13,13,202104,13,13,1,1,"Heavy Rain",NA,NA,NA
979789,"CONNECTICUT",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
979806,"ATLANTIC NORTH",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
967887,"MISSISSIPPI",202108,19,19,202108,19,19,1,1,"Heavy Rain",NA,NA,NA
979805,"ATLANTIC NORTH",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
979880,"RHODE ISLAND",202108,27,27,202108,27,27,1,0,"",NA,NA,NA
979894,"MASSACHUSETTS",202108,27,27,202108,27,27,1,0,"",NA,NA,NA
994636,"CALIFORNIA",202111,25,25,202111,25,25,1,0,"",NA,NA,NA
994638,"CALIFORNIA",202111,25,25,202111,25,25,1,0,"",NA,NA,NA
979787,"MASSACHUSETTS",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
979788,"MASSACHUSETTS",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
965352,"COLORADO",202107,28,28,202107,28,28,1,0,"",NA,NA,NA
965353,"COLORADO",202107,28,28,202107,28,28,1,0,"",NA,NA,NA
954087,"LOUISIANA",202104,13,13,202104,13,13,1,1,"Heavy Rain",NA,NA,NA
954088,"LOUISIANA",202104,13,13,202104,13,13,1,1,"Heavy Rain",NA,NA,NA
954058,"MISSISSIPPI",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
954059,"MISSISSIPPI",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
954060,"MISSISSIPPI",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
954061,"MISSISSIPPI",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
954052,"MISSISSIPPI",202104,9,9,202104,9,9,1,0,"",NA,NA,NA
953932,"MISSISSIPPI",202104,9,9,202104,9,9,1,0,"",NA,NA,NA
951165,"KENTUCKY",202103,27,27,202103,28,28,2,0,"",NA,NA,NA
951184,"KENTUCKY",202103,27,27,202103,28,28,2,0,"",NA,NA,NA
951170,"KENTUCKY",202103,27,27,202103,28,28,2,0,"",NA,NA,NA
951187,"KENTUCKY",202103,27,27,202103,28,28,2,0,"",NA,NA,NA
954057,"MISSISSIPPI",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
979796,"CONNECTICUT",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
979349,"RHODE ISLAND",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
979802,"CONNECTICUT",202108,22,22,202108,22,22,1,1,"Heavy Rain",NA,NA,NA
979161,"MASSACHUSETTS",202108,23,23,202108,23,23,1,0,"",NA,NA,NA
990012,"RHODE ISLAND",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990158,"CONNECTICUT",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990160,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990161,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990167,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
979786,"MASSACHUSETTS",202108,22,22,202108,22,22,1,0,"",NA,NA,NA
990009,"CONNECTICUT",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990010,"CONNECTICUT",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990171,"RHODE ISLAND",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990168,"RHODE ISLAND",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990169,"RHODE ISLAND",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990170,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990013,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990014,"RHODE ISLAND",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990157,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
997006,"MICHIGAN",202112,5,5,202112,6,6,2,0,"",NA,NA,NA
990172,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990173,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990174,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990175,"RHODE ISLAND",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990179,"ATLANTIC NORTH",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990183,"ATLANTIC NORTH",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990162,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990163,"CONNECTICUT",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990164,"CONNECTICUT",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
979744,"PENNSYLVANIA",202109,8,8,202109,8,8,1,0,"",NA,NA,NA
990184,"ATLANTIC NORTH",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990190,"ATLANTIC NORTH",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990191,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990575,"ATLANTIC NORTH",202111,12,12,202111,12,12,1,0,"",NA,NA,NA
990582,"ATLANTIC NORTH",202111,12,12,202111,12,12,1,0,"",NA,NA,NA
990586,"ATLANTIC NORTH",202111,12,12,202111,12,12,1,0,"",NA,NA,NA
990165,"CONNECTICUT",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990166,"CONNECTICUT",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990021,"RHODE ISLAND",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990082,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990062,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
999763,"TENNESSEE",202112,11,11,202112,11,11,1,0,"",NA,NA,NA
990136,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
990156,"MASSACHUSETTS",202111,13,13,202111,13,13,1,0,"",NA,NA,NA
968943,"MONTANA",202106,9,9,202106,9,9,1,0,"",NA,NA,NA
968949,"MONTANA",202106,9,9,202106,9,9,1,0,"",NA,NA,NA
968953,"MONTANA",202106,9,9,202106,9,9,1,0,"",NA,NA,NA
955647,"UTAH",202106,14,14,202106,18,18,5,0,"",NA,NA,NA
958530,"COLORADO",202106,20,20,202106,30,30,11,0,"",NA,NA,NA
958838,"UTAH",202106,1,1,202106,30,30,30,0,"",NA,NA,NA
958839,"UTAH",202106,1,1,202106,30,30,30,0,"",NA,NA,NA
969430,"MONTANA",202106,24,24,202106,24,24,1,0,"",NA,NA,NA
969403,"MONTANA",202106,16,16,202106,16,16,1,0,"",NA,NA,NA
954015,"KENTUCKY",202105,27,27,202105,27,27,1,0,"",NA,NA,NA
954016,"KENTUCKY",202105,27,27,202105,27,27,1,0,"",NA,NA,NA
954017,"KENTUCKY",202105,27,27,202105,27,27,1,0,"",NA,NA,NA
954018,"KENTUCKY",202105,27,27,202105,27,27,1,0,"",NA,NA,NA
954019,"KENTUCKY",202105,27,27,202105,27,27,1,0,"",NA,NA,NA
967629,"MONTANA",202106,9,9,202106,9,9,1,0,"",NA,NA,NA
968922,"MONTANA",202106,9,9,202106,9,9,1,0,"",NA,NA,NA
968929,"MONTANA",202106,9,9,202106,9,9,1,0,"",NA,NA,NA
968941,"MONTANA",202106,9,9,202106,9,9,1,0,"",NA,NA,NA
958840,"UTAH",202106,1,1,202106,30,30,30,0,"",NA,NA,NA
958842,"UTAH",202106,1,1,202106,30,30,30,0,"",NA,NA,NA
958843,"UTAH",202106,1,1,202106,30,30,30,0,"",NA,NA,NA
969296,"ALABAMA",202106,2,2,202106,2,2,1,0,"",NA,NA,NA
955646,"UTAH",202106,14,14,202106,18,18,5,0,"",NA,NA,NA
999781,"WASHINGTON",202112,30,30,202112,31,31,2,0,"",NA,NA,NA
958533,"UTAH",202106,9,9,202106,30,30,22,0,"",NA,NA,NA
958536,"UTAH",202106,20,20,202106,27,27,8,0,"",NA,NA,NA
952744,"NEW JERSEY",202106,3,3,202106,3,3,1,0,"",NA,NA,NA
952746,"NEW JERSEY",202106,3,3,202106,3,3,1,0,"",NA,NA,NA
952758,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
987385,"ARKANSAS",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
952743,"NEW JERSEY",202106,3,3,202106,3,3,1,0,"",NA,NA,NA
978664,"MICHIGAN",202108,10,10,202108,10,10,1,0,"",NA,NA,NA
978667,"MICHIGAN",202108,10,10,202108,10,10,1,0,"",NA,NA,NA
978668,"MICHIGAN",202108,10,10,202108,10,10,1,0,"",NA,NA,NA
978719,"MICHIGAN",202108,28,28,202108,28,28,1,0,"",NA,NA,NA
978723,"MICHIGAN",202108,28,28,202108,28,28,1,0,"",NA,NA,NA
978727,"MICHIGAN",202108,29,29,202108,29,29,1,0,"",NA,NA,NA
960855,"OHIO",202106,13,13,202106,13,13,1,0,"",NA,NA,NA
985785,"MISSISSIPPI",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
985787,"LOUISIANA",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
987384,"ARKANSAS",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
952748,"PENNSYLVANIA",202106,3,3,202106,3,3,1,0,"",NA,NA,NA
985772,"MISSISSIPPI",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
985784,"MISSISSIPPI",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
978669,"MICHIGAN",202108,10,10,202108,10,10,1,0,"",NA,NA,NA
997432,"CALIFORNIA",202112,13,13,202112,13,13,1,0,"",NA,NA,NA
997561,"CALIFORNIA",202112,15,15,202112,15,15,1,0,"",NA,NA,NA
997567,"CALIFORNIA",202112,15,15,202112,16,16,2,0,"",NA,NA,NA
997563,"CALIFORNIA",202112,15,15,202112,16,16,2,0,"",NA,NA,NA
960900,"PENNSYLVANIA",202106,13,13,202106,13,13,1,0,"",NA,NA,NA
973787,"ARKANSAS",202108,30,30,202108,30,30,1,0,"",NA,NA,NA
973792,"LOUISIANA",202108,30,30,202108,30,30,1,0,"",NA,NA,NA
987022,"CALIFORNIA",202108,14,14,202108,31,31,18,0,"",NA,NA,NA
994610,"NEW YORK",202109,1,1,202109,1,1,1,1,"Heavy Rain",1,NA,"M"
985766,"MISSISSIPPI",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
985770,"MISSISSIPPI",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
951837,"NEBRASKA",202105,5,5,202105,5,5,1,0,"",NA,NA,NA
954062,"LOUISIANA",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
958816,"COLORADO",202107,5,5,202107,5,5,1,1,"Heavy Rain / Burn Area",NA,NA,NA
960856,"OHIO",202106,13,13,202106,13,13,1,0,"",NA,NA,NA
960857,"OHIO",202106,13,13,202106,13,13,1,0,"",NA,NA,NA
985777,"MISSISSIPPI",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
960896,"PENNSYLVANIA",202106,13,13,202106,13,13,1,0,"",NA,NA,NA
952749,"PENNSYLVANIA",202106,3,3,202106,3,3,1,0,"",NA,NA,NA
952747,"NEW JERSEY",202106,3,3,202106,3,3,1,0,"",NA,NA,NA
984841,"MISSISSIPPI",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
984846,"MISSISSIPPI",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
970352,"MISSISSIPPI",202108,25,25,202108,25,25,1,0,"",NA,NA,NA
972433,"IOWA",202107,14,14,202107,14,14,1,0,"",NA,NA,NA
987023,"CALIFORNIA",202108,14,14,202108,31,31,18,0,"",NA,NA,NA
978663,"MICHIGAN",202108,10,10,202108,10,10,1,0,"",NA,NA,NA
983195,"LAKE SUPERIOR",202108,10,10,202108,10,10,1,0,"",NA,NA,NA
968230,"ARKANSAS",202102,11,11,202102,11,11,1,0,"",NA,NA,NA
968245,"MISSISSIPPI",202102,16,16,202102,16,16,1,0,"",NA,NA,NA
978673,"MICHIGAN",202108,10,10,202108,10,10,1,0,"",NA,NA,NA
978677,"MICHIGAN",202108,10,10,202108,10,10,1,0,"",NA,NA,NA
952772,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
952774,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
952775,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
952776,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
978679,"MICHIGAN",202108,10,10,202108,10,10,1,0,"",NA,NA,NA
978713,"MICHIGAN",202108,28,28,202108,28,28,1,0,"",NA,NA,NA
978716,"MICHIGAN",202108,28,28,202108,28,28,1,0,"",NA,NA,NA
952773,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
952777,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
952778,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
978671,"MICHIGAN",202108,10,10,202108,10,10,1,0,"",NA,NA,NA
978672,"MICHIGAN",202108,10,10,202108,10,10,1,0,"",NA,NA,NA
958540,"COLORADO",202106,8,8,202106,12,12,5,0,"",NA,NA,NA
958541,"COLORADO",202106,15,15,202106,30,30,16,0,"",NA,NA,NA
958544,"COLORADO",202106,18,18,202106,29,29,12,0,"",NA,NA,NA
953854,"INDIANA",202106,12,12,202106,12,12,1,1,"Heavy Rain",NA,NA,NA
955715,"INDIANA",202106,19,19,202106,19,19,1,1,"Heavy Rain",NA,NA,NA
952782,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
952783,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
952779,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
952780,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
952781,"PENNSYLVANIA",202106,4,4,202106,4,4,1,0,"",NA,NA,NA
967426,"MICHIGAN",202106,21,21,202106,21,21,1,0,"",NA,NA,NA
967427,"MICHIGAN",202106,21,21,202106,21,21,1,0,"",NA,NA,NA
949303,"MISSISSIPPI",202102,17,17,202102,17,17,1,0,"",NA,NA,NA
949304,"MISSISSIPPI",202102,17,17,202102,17,17,1,0,"",NA,NA,NA
943680,"LOUISIANA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
943682,"LOUISIANA",202102,17,17,202102,17,17,1,1,"Heavy Rain",NA,NA,NA
962500,"COLORADO",202105,2,2,202105,2,2,1,0,"",NA,NA,NA
965532,"SOUTH CAROLINA",202106,12,12,202106,12,12,1,1,"Heavy Rain",NA,NA,NA
967128,"NEW YORK",202106,21,21,202106,21,21,1,0,"",NA,NA,NA
967130,"NEW YORK",202106,21,21,202106,21,21,1,0,"",NA,NA,NA
967406,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967409,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967413,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967414,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
943679,"LOUISIANA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
966168,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966169,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
968284,"PENNSYLVANIA",202108,18,18,202108,19,19,2,1,"Heavy Rain",NA,NA,NA
948550,"MISSISSIPPI",202102,17,17,202102,17,17,1,0,"",NA,NA,NA
967410,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967411,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967415,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967416,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
948552,"MISSISSIPPI",202102,17,17,202102,17,17,1,0,"",NA,NA,NA
967875,"FLORIDA",202106,29,29,202106,29,29,1,0,"",NA,NA,NA
967877,"FLORIDA",202106,29,29,202106,29,29,1,0,"",NA,NA,NA
967878,"FLORIDA",202106,29,29,202106,29,29,1,0,"",NA,NA,NA
946325,"MISSISSIPPI",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
965516,"ATLANTIC SOUTH",202106,11,11,202106,11,11,1,0,"",NA,NA,NA
966188,"ATLANTIC SOUTH",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
967402,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967403,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967404,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967405,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967412,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
948394,"MISSISSIPPI",202102,17,17,202102,17,17,1,0,"",NA,NA,NA
960904,"PENNSYLVANIA",202106,13,13,202106,13,13,1,0,"",NA,NA,NA
966180,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966181,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966182,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966183,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966184,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966185,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966474,"ATLANTIC SOUTH",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
948395,"MISSISSIPPI",202102,17,17,202102,17,17,1,0,"",NA,NA,NA
948425,"MISSISSIPPI",202102,17,17,202102,17,17,1,0,"",NA,NA,NA
966171,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966172,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966173,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966174,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966175,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966176,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966177,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966179,"SOUTH CAROLINA",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966441,"SOUTH CAROLINA",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
966286,"GEORGIA",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
966424,"GEORGIA",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
966457,"ATLANTIC SOUTH",202106,22,22,202106,22,22,1,0,"",NA,NA,NA
941696,"TENNESSEE",202103,27,27,202103,27,27,1,0,"",NA,NA,NA
966192,"ATLANTIC SOUTH",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
966473,"ATLANTIC SOUTH",202106,15,15,202106,15,15,1,0,"",NA,NA,NA
967134,"NEW YORK",202106,21,21,202106,21,21,1,0,"",NA,NA,NA
967189,"NEW YORK",202106,21,21,202106,21,21,1,0,"",NA,NA,NA
967401,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967420,"MICHIGAN",202106,20,20,202106,20,20,1,0,"",NA,NA,NA
967421,"MICHIGAN",202106,21,21,202106,21,21,1,0,"",NA,NA,NA
967423,"MICHIGAN",202106,21,21,202106,21,21,1,0,"",NA,NA,NA
967425,"MICHIGAN",202106,21,21,202106,21,21,1,0,"",NA,NA,NA
946322,"MISSISSIPPI",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
967879,"FLORIDA",202106,29,29,202106,29,29,1,0,"",NA,NA,NA
967881,"FLORIDA",202106,29,29,202106,29,29,1,0,"",NA,NA,NA
967882,"FLORIDA",202106,29,29,202106,29,29,1,0,"",NA,NA,NA
967884,"FLORIDA",202106,29,29,202106,29,29,1,0,"",NA,NA,NA
967885,"FLORIDA",202106,29,29,202106,29,29,1,0,"",NA,NA,NA
948430,"MISSISSIPPI",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
967131,"NEW YORK",202106,21,21,202106,21,21,1,0,"",NA,NA,NA
967132,"NEW YORK",202106,21,21,202106,21,21,1,0,"",NA,NA,NA
949305,"MISSISSIPPI",202102,17,17,202102,17,17,1,0,"",NA,NA,NA
951123,"ILLINOIS",202104,7,7,202104,7,7,1,0,"",NA,NA,NA
957264,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957268,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957269,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957270,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957271,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957272,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957273,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
950113,"ARKANSAS",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
950115,"ARKANSAS",202104,9,9,202104,9,9,1,0,"",NA,NA,NA
943646,"ARKANSAS",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
957274,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957275,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957276,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
943653,"ARKANSAS",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
950116,"ARKANSAS",202104,9,9,202104,9,9,1,0,"",NA,NA,NA
951719,"ARKANSAS",202104,14,14,202104,14,14,1,0,"",NA,NA,NA
951723,"ARKANSAS",202104,20,20,202104,20,20,1,0,"",NA,NA,NA
952481,"ARKANSAS",202104,1,1,202104,3,3,3,1,"Heavy Rain",NA,NA,NA
952482,"ARKANSAS",202104,1,1,202104,6,6,6,1,"Heavy Rain",NA,NA,NA
952483,"ARKANSAS",202104,1,1,202104,1,1,1,1,"Heavy Rain",NA,NA,NA
952630,"ARKANSAS",202104,1,1,202104,14,14,14,1,"Heavy Rain",NA,NA,NA
952631,"ARKANSAS",202104,1,1,202104,30,30,30,1,"Heavy Rain",NA,NA,NA
967908,"LOUISIANA",202108,19,19,202108,19,19,1,1,"Heavy Rain",NA,NA,NA
957277,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957278,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957279,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957280,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957281,"KANSAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
957287,"KANSAS",202104,20,20,202104,20,20,1,0,"",NA,NA,NA
957288,"KANSAS",202104,20,20,202104,20,20,1,0,"",NA,NA,NA
957289,"KANSAS",202104,20,20,202104,20,20,1,0,"",NA,NA,NA
957292,"KANSAS",202104,20,20,202104,20,20,1,0,"",NA,NA,NA
957293,"KANSAS",202104,20,20,202104,20,20,1,0,"",NA,NA,NA
952206,"MISSOURI",202104,20,20,202104,20,20,1,0,"",1,32,"M"
947433,"DELAWARE",202104,21,21,202104,21,21,1,0,"",NA,NA,NA
947434,"DELAWARE",202104,21,21,202104,21,21,1,0,"",NA,NA,NA
974977,"MISSISSIPPI",202108,29,29,202108,30,30,2,0,"",NA,NA,NA
949307,"MISSISSIPPI",202102,17,17,202102,17,17,1,0,"",NA,NA,NA
945124,"KENTUCKY",202102,28,28,202102,28,28,1,1,"Heavy Rain",NA,NA,NA
943665,"LOUISIANA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
952207,"MISSOURI",202104,28,28,202104,28,28,1,1,"Heavy Rain",NA,NA,NA
952208,"MISSOURI",202104,28,28,202104,28,28,1,1,"Heavy Rain",NA,NA,NA
952209,"MISSOURI",202104,28,28,202104,28,28,1,1,"Heavy Rain",NA,NA,NA
952210,"MISSOURI",202104,28,28,202104,28,28,1,1,"Heavy Rain",NA,NA,NA
952211,"MISSOURI",202104,28,28,202104,28,28,1,1,"Heavy Rain",NA,NA,NA
952632,"ARKANSAS",202104,1,1,202104,16,16,16,1,"Heavy Rain",NA,NA,NA
